CST3,NKG7,PPBP
4.994222,2.110796,-0.735430
-0.118102,-0.567997,0.605486
-0.167152,-0.656073,-0.646432
-0.202204,0.158247,-0.596305
-0.153824,1.751062,-0.607996
-0.138720,1.532635,0.488127
-0.079631,1.534425,-0.416754
-0.128718,-1.001937,1.326818
-0.137694,-0.672738,-0.541956
-0.114189,-0.768641,-0.476729
0.007706,1.330556,-0.222297
-0.102604,0.106584,0.519851
-0.109450,-0.702293,-0.444764
-0.206392,2.258407,-0.787944
-0.209688,-0.186112,1.607795
-0.126512,0.436591,1.386057
-0.185231,-0.873672,2.287980
-0.084853,-0.880975,-0.393702
-0.163954,-0.672269,-0.638249
-0.183847,0.830779,1.073949
-0.181884,0.136179,-0.767742
-0.224159,-0.347343,-0.787914
-0.224901,-0.216506,-0.761906
-0.162444,0.676340,2.656292
-0.153517,-0.458423,-0.552983
-0.098860,1.252741,0.287570
-0.095992,-0.706603,0.573680
-0.128644,-0.599496,-0.492652
-0.200483,-0.739937,-0.787203
-0.087070,-0.225111,-0.444966
-0.117026,-0.695710,-0.471129
-0.170272,-0.321129,2.135122
-0.003286,-0.831761,0.483777
-0.143035,-0.768307,-0.582545
-0.138666,-0.569445,-0.522841
-0.166826,-0.513177,-0.613859
-0.171029,-0.760447,2.169984
-0.118402,1.463037,-0.561973
-0.207984,1.052442,-0.794082
-0.181712,0.852852,-0.647566
-0.117809,-0.728096,0.536360
-0.163103,0.520372,-0.621775
-0.011730,1.151709,-0.274025
-0.191422,0.843443,-0.692070
-0.158401,-0.945211,-0.677797
-0.150423,-0.692833,-0.593096
-0.206412,2.174535,-0.772193
-0.145896,1.505256,-0.625571
-0.127108,1.621297,-0.618281
-0.124936,0.253741,0.525015
-0.138152,-0.602198,-0.528148
-0.140434,0.061329,-0.608027
-0.147932,-0.961226,-0.642879
-0.210796,-0.396583,1.604961
-0.170069,-0.468991,-0.616063
-0.096305,-0.913091,0.491601
-0.219718,-0.451141,2.238957
-0.204533,-0.571413,-0.765065
-0.160839,-0.540082,2.432355
-0.130968,-0.527918,-0.485466
-0.129238,0.294437,-0.519401
-0.147895,-0.650581,-0.574535
-0.100915,-0.839900,-0.443646
-0.080405,1.124166,-0.523210
-0.026017,-1.648890,1.103922
-0.129339,1.511176,-0.571441
-0.161889,-0.745093,-0.646658
-0.125606,0.624604,-0.445159
3.762980,1.582409,-0.723289
-0.127206,-0.745622,2.621923
-0.078796,1.526112,-0.428793
-0.230431,-0.572251,-0.860319
-0.138553,-0.735545,-0.558900
-0.163235,1.542419,-0.622196
-0.147903,-0.937093,-0.637477
-0.150534,-0.548594,-0.561829
-0.225607,-0.776048,1.937207
-0.147046,0.962527,2.405257
-0.085662,-0.187251,-0.432057
2.558836,1.187690,-0.394293
-0.070475,1.839055,1.118324
-0.148404,-0.566399,-0.557922
-0.106185,-0.691017,0.566185
-0.107995,-1.009968,-0.506979
-0.162444,-0.654806,0.538551
10.000000,2.036874,-0.826677
-0.130086,1.527096,0.351493
-0.169199,-0.662962,2.263041
-0.163416,-0.474455,-0.592840
-0.153739,2.070096,0.550973
-0.133524,0.817755,-0.579207
-0.107922,1.091595,1.852559
-0.076627,-0.823490,-0.350883
-0.174034,-0.556355,-0.649803
-0.192185,-0.594987,-0.724916
-0.148308,-0.835454,-0.616645
-0.110135,-0.793427,-0.467289
-0.138238,0.380008,-0.541437
-0.150442,-0.768230,-0.609719
-0.106951,-1.013407,-0.503900
-0.105675,1.681274,0.479495
-0.187103,1.879831,-0.711872
-0.123176,-0.573731,-0.466921
-0.013869,1.002771,1.271169
-0.135178,-0.763853,-0.552726
-0.137078,-0.853622,-0.579410
-0.213787,1.529509,-0.699709
0.015918,0.785731,-0.232634
-0.140088,-0.968344,0.408333
-0.141505,0.676929,-0.567817
0.017489,0.772027,-0.260481
-0.123728,-0.620426,-0.479200
-0.172363,-1.226777,-0.790872
-0.178078,0.352460,-0.714331
-0.148036,-0.736995,2.287463
-0.061263,0.788849,-0.440965
-0.127467,0.337968,-0.504192
-0.097087,1.210824,-0.475131
-0.151623,-0.522860,-0.560176
-0.214888,1.179774,-0.868204
-0.129665,0.732274,-0.508322
-0.138592,-0.716989,-0.554968
-0.143763,-0.582123,1.959604
-0.215086,-0.593522,-0.808659
-0.139705,1.377906,-0.591282
-0.143559,0.178794,-0.599659
-0.159297,-0.630706,-0.612027
-0.245668,0.985348,-0.921530
-0.154418,0.248521,-0.632450
-0.047688,-1.496368,-0.392397
-0.080623,0.924523,-0.486149
-0.222579,2.408831,-0.752601
-0.182053,-0.910094,0.405875
-0.149451,-0.806578,-0.614501
-0.030781,0.892867,-0.324555
-0.121407,1.596371,-0.582090
-0.165792,-0.404472,2.191546
-0.143305,1.992824,-0.589276
-0.181244,0.177709,0.789128
-0.088260,1.298103,-0.474248
-0.108083,-0.776965,-0.456141
-0.175049,-0.519245,-0.645378
-0.124996,-0.805258,-0.524439
-0.080557,0.475695,-0.484685
-0.145215,-0.431412,2.451897
-0.106430,-1.071763,-0.514802
-0.196532,-0.799280,0.867357
-0.161066,-0.561888,-0.603412
-0.184322,-0.817865,-0.744988
-0.155914,-0.638939,2.542321
-0.183287,-1.214394,-0.828254
-0.192898,1.522556,-0.769970
-0.240695,1.894631,-0.886617
-0.162056,1.772310,-0.684702
-0.130007,-1.013847,-0.588634
-0.162793,-0.568667,2.035033
-0.193002,-0.758135,-0.763735
-0.095829,-0.854013,-0.428076
-0.114692,-0.696748,-0.462789
-0.120035,-0.871319,3.096833
-0.181920,-0.770501,2.129743
-0.128607,0.279066,-0.519577
-0.205303,-0.282031,-0.704353
-0.094744,1.722704,0.411889
-0.200237,1.700691,0.445738
-0.150928,0.093573,-0.645606
-0.181696,0.762812,-0.661880
-0.071905,-1.337782,0.734151
-0.165898,-0.336304,-0.571618
-0.204739,-1.077282,-0.876896
-0.172930,-0.824541,1.085349
-0.142954,-1.239272,-0.685658
-0.095843,-1.037826,0.809086
6.159407,2.145396,-0.561532
-0.124402,-1.005452,0.412593
-0.157367,1.662104,-0.663288
-0.122982,-0.725513,-0.499536
-0.117807,1.196392,-0.563208
-0.160647,-0.517767,2.216800
-0.099183,-0.823546,-0.433699
-0.142501,-0.865516,-0.601931
-0.147068,0.678380,-0.591016
-0.140156,-0.615217,0.953824
-0.268098,1.219491,1.327173
-0.101430,-0.772913,0.539157
-0.129767,-0.840603,2.489098
-0.100209,-0.070727,-0.468413
-0.071204,-1.751708,0.975993
-0.212131,-1.088444,1.825109
-0.165268,-1.027032,1.986050
-0.183666,-0.611951,0.566083
-0.123978,0.425811,-0.539493
-0.145176,-0.687846,2.514101
-0.177563,-0.573690,-0.666562
-0.164657,-0.639926,2.309992
-0.159637,-0.461680,-0.576163
-0.162330,0.289561,-0.658443
-0.149392,-0.626022,-0.574640
-0.173403,0.583842,-0.655198
-0.244250,-0.424847,-0.878681
-0.192606,-0.522085,-0.710451
-0.113293,-1.000348,-0.524315
-0.135800,0.351291,-0.536407
-0.106985,0.344818,-0.418456
-0.159099,-0.438941,2.386176
-0.186362,-0.586784,2.048644
-0.201693,-0.109550,-0.653227
-0.176831,-0.479130,-0.643113
-0.132724,-0.582635,-0.503927
-0.200063,-0.396072,-0.710158
-0.122150,-0.728694,0.531192
-0.178500,-0.723082,2.234909
-0.251089,1.527939,-0.931081
-0.170057,-0.692446,-0.665082
-0.105418,1.546269,-0.510256
-0.100469,-0.086043,-0.472362
-0.186705,-1.216114,-0.841181
-0.193728,-0.606184,-0.733037
-0.185021,-0.528564,2.023397
-0.213588,-0.164201,0.974729
-0.143095,-0.684359,-0.564335
-0.132312,-0.624233,-0.511547
-0.131346,-0.793249,-0.545114
-0.061993,1.057203,-0.448944
-0.185393,-1.237224,-0.840999
-0.124901,-0.904009,-0.545773
-0.123115,0.080109,-0.533389
-0.183311,-1.116687,-0.806890
-0.235737,-0.546559,0.727628
-0.116690,0.346271,-0.458129
-0.166031,-0.767054,2.307127
-0.122943,-0.734555,-0.501379
-0.172388,0.684192,2.603103
-0.138360,-0.660875,-0.541796
-0.149454,1.393441,0.439628
-0.151775,-0.464772,-0.547981
-0.212694,1.671769,-0.760254
-0.174611,-0.644266,-0.671222
-0.192606,-0.522085,-0.710451
-0.076268,0.949054,-0.478142
-0.113377,1.329092,-0.577292
-0.180918,0.018851,1.141064
-0.102320,-0.709545,0.563655
-0.176035,1.952128,-0.687572
-0.110884,-0.677901,-0.444670
-0.169957,-0.661737,-0.657974
-0.161176,0.295276,2.947257
-0.120037,-1.046424,-0.559188
-0.158595,-1.138826,-0.721020
-0.228637,0.967692,-0.900116
-0.148848,-0.475708,-0.539638
-0.169163,-0.353270,2.045236
-0.096273,1.410753,-0.486257
-0.148707,-0.668098,2.499593
-0.161067,-0.736977,0.497903
-0.166243,2.186495,-0.606819
-0.125289,0.073970,-0.543433
-0.047920,-1.108114,-0.307997
-0.211579,-0.511753,-0.777833
-0.126065,2.137450,1.352310
-0.147701,-0.828050,-0.612790
-0.205826,-0.559592,-0.767218
3.179111,-0.767334,-0.610971
-0.133089,-0.601356,-0.509376
-0.136518,1.606427,-0.568337
-0.143399,0.504898,-0.540980
-0.120612,-0.845048,-0.517081
0.139610,-2.214917,0.027139
-0.172637,0.895393,-0.600817
-0.197109,-0.674059,2.064295
-0.099557,-1.186826,-0.514837
-0.141406,-0.679929,0.921531
-0.226415,-0.521384,-0.834410
-0.149080,-0.564178,-0.559917
-0.126725,-1.058517,-0.586396
-0.143158,-0.625171,-0.551567
-0.066942,0.645618,0.823990
-0.133701,-0.750595,-0.544391
0.022302,-1.608736,2.233132
-0.162453,0.502662,-0.622036
-0.160557,1.347126,-0.695868
-0.166158,-0.785735,-0.671255
-0.091606,-0.826304,-0.406489
-0.167107,-0.524224,-0.617319
-0.118629,-0.555400,0.610582
-0.164454,1.914154,-0.567462
0.101074,-0.554538,-0.041163
-0.110061,0.017887,-0.491680
-0.146286,-1.159058,-0.680277
-0.106604,1.884107,-0.473286
-0.172377,0.466156,-0.670622
-0.087005,-1.070883,-0.443302
-0.055344,-0.965524,-0.303944
-0.191405,-0.583566,2.374053
-0.183008,-0.455492,3.187086
0.003267,0.388624,-0.268031
-0.114489,1.341642,0.359259
-0.220542,1.109568,-0.877980
-0.087276,1.552845,-0.428937
-0.203134,0.579804,-0.785437
-0.129999,-0.717820,-0.523604
-0.117564,-0.895428,-0.516956
-0.148729,-0.476160,-0.539300
-0.078728,-0.910012,-0.377595
-0.137592,-0.852283,-0.581005
-0.167845,-0.754920,-0.670680
-0.172594,2.137768,-0.669071
-0.248467,-0.537166,1.233369
-0.192575,-0.817636,2.356762
-0.180322,-0.094456,-0.571462
-0.162707,-1.083347,-0.723933
-0.146655,0.153799,-0.617015
0.006909,0.598901,-0.258069
-0.168105,1.310032,-0.681940
-0.013009,0.679592,-0.268769
-0.200303,2.022042,-0.738213
-0.119938,-0.957681,-0.539341
-0.178597,-0.513034,2.191315
-0.148551,-0.688080,1.837420
-0.142720,-0.685491,0.918311
-0.150700,2.331728,-0.600285
-0.214207,-0.816887,-0.854480
-0.161939,-1.014032,2.369330
-0.054757,-1.174359,0.826266
-0.135054,-0.764235,-0.552352
-0.106438,0.836276,-0.591530
-0.175404,1.819016,-0.698611
-0.206643,-0.644718,-0.788906
-0.150857,-0.758071,-0.609013
-0.161161,-0.527833,-0.596281
-0.191878,-0.674016,-0.741138
-0.060242,0.850471,0.343982
-0.143015,-0.605357,-0.546694
-0.182892,0.438201,0.897688
-0.112604,0.270613,2.827240
-0.188328,-0.696386,1.344253
-0.164497,-0.446723,1.609995
-0.131799,0.633109,-0.534826
2.943207,-0.902255,-0.568350
-0.161678,-1.091730,-0.721995
-0.130274,0.279490,-0.526399
-0.094157,1.213792,0.381155
-0.209295,1.749556,-0.733667
-0.134265,-0.469164,2.078857
-0.125910,1.823108,-0.528985
-0.095596,0.829053,-0.463158
-0.167835,-0.498835,0.621650
-0.085648,-0.914462,-0.403975
-0.132193,-0.624691,-0.511213
-0.175891,-0.620864,2.514566
-0.200633,-0.040491,1.023173
-0.159624,-0.373035,-0.556653
-0.153863,-0.664358,-0.599469
-0.114188,-1.048372,-0.538145
-0.118915,-0.826257,-0.506725
-0.111214,1.852354,-0.449482
-0.148551,-0.688080,0.527285
-0.126500,-0.712275,-0.509545
-0.027035,0.814348,-0.355512
-0.144972,-0.513131,-0.533627
-0.147046,-0.643089,1.988135
-0.159408,1.543655,-0.605424
-0.249937,1.857541,-0.952812
-0.153377,0.177851,0.443759
-0.107268,1.576594,-0.590321
-0.188454,-0.236438,-0.632491
-0.120355,-0.726788,-0.490174
2.878588,-0.756342,0.538131
-0.226761,1.706414,-0.790852
-0.187812,-0.475052,-0.682527
-0.057980,0.998825,0.393480
-0.184431,1.488321,-0.684674
-0.137019,1.510179,-0.567963
-0.084177,-0.884150,-0.391917
-0.165857,-0.491855,-0.605623
-0.204234,-0.332742,-0.711562
-0.204919,-0.596107,-0.771906
-0.165349,1.754920,-0.611794
-0.113811,-0.892478,-0.502530
-0.119107,1.221601,0.653400
-0.161624,-0.443083,-0.579372
-0.139486,0.527626,-0.520526
-0.080257,-1.009531,-0.405059
-0.132447,0.135815,-0.561504
-0.159494,0.293060,0.340192
-0.222538,-0.394184,1.224427
-0.158849,-0.452070,-0.571160
-0.210404,1.658688,-0.795655
-0.144050,-0.652225,-0.560782
-0.133193,2.508060,0.843580
-0.109797,-0.859716,-0.480603
-0.140541,-0.603735,0.571818
-0.086231,1.544371,0.431122
-0.213032,2.533018,-0.716022
-0.017147,1.049093,-0.287519
-0.123917,-0.739773,-0.506101
-0.044089,0.783138,-0.386678
-0.084694,1.388760,0.448923
-0.179765,-0.659537,-0.693496
-0.158334,-0.558075,-0.592547
-0.162590,-0.940149,-0.692063
-0.204891,2.519358,-0.699019
-0.156771,2.156264,-0.570298
-0.137981,-0.808496,-0.572818
-0.151916,0.473962,-0.582305
-0.108064,-0.897575,-0.482553
-0.152983,-0.584170,0.576084
-0.182807,-0.481583,-0.665588
-0.108723,-0.895140,-0.484436
-0.165654,-0.573108,-0.622717
-0.086676,1.093007,-0.479235
-0.209839,-0.281198,1.267254
-0.005796,0.959125,-0.296938
-0.086732,-0.156686,-0.430495
-0.100463,1.526537,-0.487997
-0.186141,-0.450876,-0.671086
-0.136376,-0.714710,1.146330
-0.185124,-0.610700,-0.702445
-0.110904,1.625614,-0.507476
-0.173825,1.874388,-0.729329
-0.160805,-0.627211,1.617615
-0.166549,-0.727696,-0.659944
-0.138307,1.412047,-0.590558
-0.117814,1.476173,-0.529615
-0.139561,0.718243,-0.592668
-0.165942,-0.479570,-0.603237
-0.148837,-0.521247,-0.549597
-0.168676,-0.828813,1.765295
-0.095222,1.097036,-0.478753
-0.184441,-0.987738,1.314111
-0.126049,-0.570698,-0.476800
-0.152994,-0.615705,-0.585597
-0.208366,1.988690,-0.824504
-0.228361,-0.338632,-0.801425
-0.122299,0.311137,-0.487677
-0.110149,-0.882083,-0.486805
-0.158810,0.604553,-0.589092
-0.136832,-0.694574,-0.543585
-0.182767,-0.345033,0.727642
-0.135354,-0.883028,-0.579537
-0.190229,1.844476,-0.707482
-0.114458,-0.724340,-0.467988
-0.174861,1.897521,-0.655053
-0.176748,-0.516174,2.186826
-0.158768,1.885657,-0.623715
-0.187400,-0.620364,-0.712919
-0.098167,-1.022384,0.446473
-0.036402,1.128666,0.411992
-0.143426,0.453464,-0.550136
-0.170407,-0.898447,0.804788
-0.122516,-0.709369,-0.494282
-0.205799,-0.845664,-0.829930
-0.158623,0.969492,-0.629688
-0.183978,0.990832,-0.636039
-0.166795,-0.592736,-0.631217
-0.090518,0.741689,0.270406
-0.141824,-0.588932,-0.538715
-0.200802,-0.594429,-0.756422
-0.177650,1.054667,-0.659173
-0.084725,1.090924,-0.455568
-0.149905,1.837584,-0.621769
-0.140581,0.445552,-0.539596
-0.147689,-0.921162,1.041532
-0.184567,-0.698103,-0.719590
-0.140028,-0.553711,2.533045
-0.167223,-0.580822,-0.630171
-0.188793,-0.585017,-0.710272
-0.250188,-0.400202,-0.895070
-0.131657,-0.792282,-0.546043
-0.108885,-0.855251,0.495286
-0.144162,-0.548925,-0.538512
-0.162916,-0.622507,2.602484
-0.180852,0.769160,2.620671
-0.122123,-0.880609,-0.530439
-0.128797,-0.932488,-0.566329
-0.144898,-0.444673,-0.518324
-0.162058,-0.715757,1.141677
-0.165239,-0.669857,-0.642436
-0.198115,-0.217217,0.856800
-0.155554,-0.747777,-0.623993
-0.221620,-0.539032,-0.820681
-0.094090,-0.033633,-0.436674
-0.152842,1.724224,-0.575854
-0.173243,0.405290,2.449263
-0.179054,-0.732695,-0.706949
-0.123838,1.558734,-0.503925
-0.154992,-0.534443,2.364330
-0.218211,-0.448935,1.945247
-0.155145,-0.957836,-0.668615
-0.154472,0.001750,-0.676880
-0.093867,-1.079381,0.432385
-0.081295,-0.128553,-0.403289
-0.207080,1.513247,0.488550
-0.187458,-0.538299,-0.695116
-0.226798,-0.576486,-0.847915
-0.158837,-0.610824,2.651223
-0.060294,1.192691,-0.440454
-0.166911,-0.570351,1.223463
-0.191096,-0.431362,2.402175
2.793198,1.424701,-0.523574
-0.178092,-0.549697,-0.663237
-0.227988,-0.436850,-0.821623
-0.140471,0.822544,-0.649837
-0.102971,1.793054,-0.474669
0.080230,-1.649753,0.813039
-0.150165,-0.549803,-0.560740
-0.223227,1.745723,-0.857623
-0.137032,-0.456272,-0.491993
-0.182342,1.841747,-0.725105
-0.199635,-0.466971,-0.724153
-0.151671,-0.737538,2.621759
-0.122495,-0.879429,-0.531544
0.014130,-0.322861,-0.169397
0.107322,-0.051413,0.052616
-0.099308,-1.081030,2.222063
-0.232029,1.600223,-0.781878
-0.247725,-0.779315,-0.969268
-0.136401,-0.657916,-0.533953
-0.142479,-0.742500,-0.574839
-0.208587,-0.454334,-0.754241
-0.180077,-0.828899,-0.731826
-0.155306,-0.464056,-0.560785
-0.074894,-0.921301,-0.365998
-0.114623,-0.873838,-0.501419
4.069169,0.935658,-0.700980
-0.160787,-0.727856,0.893195
2.733717,1.508556,-0.464595
-0.168128,0.107294,1.331977
-0.205359,-0.316015,-0.712020
0.000219,1.182028,-0.262513
-0.134610,-1.055695,-0.614719
2.297962,0.968839,0.691266
-0.156605,-0.871922,-0.655110
-0.200895,2.311237,-0.660076
-0.078378,-0.187592,-0.402948
-0.122991,-0.925444,0.447285
-0.166858,-0.536408,-0.619079
-0.139666,-0.675847,-0.549877
-0.195176,-1.099602,-0.846694
-0.174035,-0.521159,-0.642078
-0.151290,-0.589211,2.759171
-0.023376,1.007073,0.453819
-0.076715,-1.051981,-0.401378
-0.164384,-0.938228,1.201635
-0.115497,-0.339806,-0.581138
-0.156268,-0.574750,-0.588624
-0.121309,2.005426,-0.488918
-0.162278,1.733118,-0.656232
-0.143815,-0.828248,-0.598570
-0.135608,0.446106,-0.518682
-0.102548,-0.619082,-0.401156
-0.120949,-0.908150,-0.532173
-0.127705,-0.846857,-0.543518
3.516896,1.421556,-0.475831
-0.121596,-0.620116,0.579099
-0.146440,-0.413998,-0.517250
-0.208127,-0.634269,1.996424
-0.190079,2.049531,-0.698798
-0.168380,-0.653921,-0.650468
-0.164320,-0.269482,-0.551152
-0.157910,1.067793,2.244178
-0.220462,1.072429,-0.790764
-0.176653,-0.528343,0.609514
-0.162138,-0.675820,0.527987
-0.163118,0.576596,2.534925
-0.258745,-0.758592,-1.005172
-0.104997,-0.773589,-0.444070
-0.115596,1.912591,0.569529
-0.127533,0.349882,-0.502313
-0.218363,2.090308,-0.772010
-0.168932,0.029198,1.161233
-0.151532,-0.963257,0.398748
-0.137435,1.211744,-0.650624
-0.164716,0.424003,-0.645178
-0.091853,1.175802,0.803710
-0.161135,-0.736853,-0.642081
-0.142902,-0.830440,2.416413
-0.070026,1.106126,-0.416371
-0.164527,-0.312924,2.835872
-0.127401,-0.727059,-0.516096
-0.173490,0.629167,2.715238
-0.049531,-1.468410,-0.393024
-0.178246,-0.884601,2.018730
8.745182,1.742168,1.858235
-0.115701,-0.932660,1.800358
-0.144024,-0.642395,-0.558529
-0.091580,-0.016251,0.869581
-0.149633,-0.655603,-0.582020
-0.085557,-0.929528,-0.406948
-0.080284,-1.023187,-0.408157
-0.151031,-0.621260,-0.579609
-0.143810,-0.602671,-0.549020
-0.142806,-0.804532,-0.589660
-0.152017,-0.678963,-0.595901
-0.142213,0.713099,2.439959
-0.143795,1.658977,-0.580891
-0.135469,-0.581849,-0.513830
-0.112477,0.887148,1.135996
-0.211010,1.811073,-0.757088
-0.111144,-0.830468,-0.479126
-0.119790,0.078848,-0.520010
-0.150746,-0.692003,2.311224
-0.111101,-0.764282,-0.464434
-0.144520,-0.640833,1.355902
-0.213414,-0.263896,-0.730146
-0.189377,-0.768179,0.879966
-0.097765,1.897168,-0.446840
-0.160267,0.798854,-0.626336
-0.169438,-0.432751,1.920356
-0.152349,-0.627822,2.440002
-0.161324,1.910164,0.586819
-0.170459,1.119032,2.484943
-0.147024,0.331603,-0.586769
-0.041365,1.467773,-0.300443
-0.157461,-0.987030,1.865859
-0.111424,0.159431,-0.470871
-0.155149,-0.106636,2.496561
-0.124620,-0.710280,-0.502205
-0.145071,-1.195629,-0.683848
-0.145161,1.466312,-0.598965
-0.153007,-0.562574,2.088577
-0.137167,-0.615877,-0.527535
-0.185140,-0.277858,0.776865
-0.161893,-0.801284,0.466271
0.023276,-1.087763,0.488618
-0.113851,1.614696,-0.509469
-0.202042,-0.317441,0.790716
-0.135995,-0.352968,0.290036
-0.194355,-0.126647,-0.630044
-0.205039,0.132248,-0.612419
-0.167944,1.810279,-0.683426
-0.149987,-0.713197,2.501037
-0.125246,-0.543780,0.994596
-0.078606,1.165925,-0.459553
-0.116931,-0.731656,-0.478672
-0.136132,-0.804981,2.733002
-0.056258,1.406120,0.461866
-0.104365,1.506454,0.406762
-0.181518,1.648027,-0.684984
-0.128813,-0.940290,0.809557
-0.204595,-0.494148,-0.748328
-0.147565,-0.671303,2.250693
-0.256821,1.719822,-0.938220
-0.096314,-0.136671,-0.465208
-0.131791,0.557459,2.442302
0.002039,0.404401,1.041780
-0.165680,-0.550587,-0.617867
-0.130855,-0.668315,-0.515877
0.045545,-0.904473,-0.122070
3.242164,-0.643276,-0.569587
-0.133710,-0.328234,-0.451687
-0.093905,1.104625,-0.461406
-0.120281,-0.870508,-0.521456
-0.143823,-0.793134,-0.590888
-0.150508,0.283241,2.447149
-0.108212,-0.716685,-0.443377
-0.201720,2.785371,-0.618928
-0.125414,-0.886482,-0.543809
-0.161161,2.114264,-0.596281
