CST3,NKG7,PPBP
-0.150874,-0.662166,2.360003
-0.199331,-0.915240,2.412074
-0.006637,-0.705538,0.510652
-0.152598,-0.677486,-0.597710
-0.142114,1.128529,-0.618690
-0.153611,1.612775,-0.682484
-0.134549,-0.835153,-0.566071
-0.103156,-1.061342,0.423167
-0.175873,-0.894674,-0.730836
-0.153378,1.812525,-0.612897
-0.088749,-0.870439,-0.405690
-0.154537,-0.652598,-0.599362
-0.002821,-1.421235,-0.211197
-0.098741,-0.129995,-0.473723
-0.169528,-0.419573,-0.603226
-0.088708,-0.364514,-0.478349
-0.228009,2.149795,-0.902188
-0.114007,2.018220,-0.523204
-0.052689,2.215569,-0.348721
-0.185430,-0.900840,-0.767275
-0.086683,-0.931842,-0.411591
-0.180317,1.979736,-0.728545
-0.121159,0.270022,-0.490472
-0.141692,-0.753832,0.501408
-0.195388,2.077002,-0.666269
-0.160140,-0.519200,-0.590641
-0.119615,1.102610,-0.556299
-0.148507,0.195183,1.082772
-0.037340,0.988620,-0.363058
-0.195784,1.062651,-0.678398
-0.083737,0.122393,-0.365308
-0.109390,1.619881,0.809765
2.230705,1.428445,-0.308259
-0.142150,-0.534861,-0.528039
-0.106950,-0.846885,-0.467334
-0.140306,1.734426,-0.585694
-0.220002,1.858185,-0.851987
-0.114709,-0.086742,-0.530171
-0.125395,1.953707,-0.477247
-0.189719,-0.197630,-0.628614
-0.154392,-0.601353,-0.587578
-0.172758,0.536906,2.652380
-0.187589,-0.184978,3.168627
-0.200171,-0.987327,-0.840376
-0.171842,-0.973978,-0.733452
-0.131880,0.479815,-0.497107
-0.155602,0.512124,-0.591290
-0.156012,1.476056,-0.664297
-0.105887,-0.683587,-0.427578
-0.187877,-0.550059,-0.699234
-0.130405,-1.005381,-0.588238
-0.151860,-0.836906,-0.630004
-0.067101,0.874636,0.341372
-0.164547,-0.434013,-0.588113
-0.148515,-0.405040,-0.522898
-0.072666,-0.821819,-0.335976
-0.156377,-0.627456,-0.600595
-0.109678,-0.701258,2.589002
-0.117750,0.412606,-0.450444
-0.061845,-1.276016,-0.395984
-0.185745,-0.410840,2.548024
-0.142045,-0.648716,-0.552653
-0.096455,1.576631,0.527857
-0.144577,-1.103963,-0.661906
-0.084305,0.117676,-0.368495
-0.048002,1.427624,0.471324
-0.066014,-1.312569,1.281000
-0.129086,-1.089200,1.151568
-0.138064,-0.582096,-0.523411
-0.146245,1.789120,0.507940
-0.176325,-0.725113,1.751923
-0.159238,-0.968729,-0.686031
-0.146380,-0.795772,1.102803
-0.247921,-0.473418,-0.902823
-0.152797,-0.912083,2.291238
-0.142853,0.487752,-0.541695
-0.168756,-0.791726,1.968130
-0.217445,-0.832573,-0.869807
-0.211858,-0.205909,-0.711702
-0.129607,1.164230,0.864613
-0.164358,-0.860843,-0.681139
-0.145327,-0.454657,-0.522090
-0.212277,-0.316636,-0.737552
-0.102919,1.221167,-0.570027
-0.152109,-0.389864,-0.532758
-0.057672,0.586766,-0.399365
-0.208241,-0.915411,1.926220
-0.135908,1.795279,-0.523930
-0.099967,1.313479,-0.500098
-0.137810,-0.662732,-0.540184
-0.151354,-0.609984,-0.578322
-0.176272,-0.609328,-0.669647
-0.141819,-0.771561,-0.578797
-0.210984,-0.244728,-0.717016
-0.181567,-0.780462,-0.726661
-0.154254,-0.934609,-0.660246
-0.136500,-0.714313,-0.546700
-0.173269,2.052638,-0.599604
-0.169528,-0.630812,-0.649608
-0.128833,0.371102,-0.503881
-0.089483,0.178577,-0.377971
-0.182514,-0.578875,-0.685876
-0.160015,-0.618534,-0.611992
2.167429,1.023985,-0.311341
-0.159621,-0.576614,-0.601339
-0.192498,-0.401838,-0.683654
-0.235695,-0.560314,1.135671
-0.150102,-0.603282,-0.572254
-0.154637,-0.590068,2.400473
6.484425,1.931300,-0.651047
-0.158690,0.150560,-0.667722
-0.083220,-0.888658,-0.389395
-0.148051,-0.524028,-0.547321
-0.207827,-0.315665,-0.721005
-0.214898,-0.828166,-0.859492
-0.191970,-0.571428,-0.718952
-0.147649,-0.737977,-0.592822
-0.121703,-0.657582,-0.479925
-0.129841,-0.252305,0.708650
-0.150495,-1.020073,1.416380
-0.148696,-0.716486,2.546819
-0.171293,-0.453469,-0.617149
-0.124847,-0.691168,-0.498843
-0.149521,-0.541005,0.598537
-0.176024,0.343282,1.633824
-0.089911,-1.185290,-0.479089
-0.129026,-0.739267,-0.524744
-0.152542,-0.519801,0.608671
-0.150369,-0.702640,-0.595050
-0.123514,-0.750077,-0.506882
-0.125202,0.310219,-0.499843
-0.142290,-0.805841,0.477396
-0.061322,-1.002258,-0.333954
3.060585,0.374233,-0.277874
-0.168942,-0.496160,-0.617891
-0.122667,-0.672195,0.555155
-0.025787,0.670326,-0.328577
-0.128720,1.471638,-0.486235
-0.259221,-0.575998,-0.966828
-0.142470,0.337787,-0.566630
0.046804,0.983160,-0.178425
-0.103965,1.486997,-0.525272
-0.097035,-1.175100,-0.503003
-0.227504,2.372972,-0.746884
-0.162397,0.385827,-0.641945
-0.152804,0.506414,-0.580418
-0.071566,1.359047,-0.439098
-0.180058,-1.053233,-0.781016
0.015258,0.785113,-0.235367
-0.059842,0.468424,-0.442602
-0.210599,-0.185795,1.359682
-0.180172,-0.522719,2.463514
-0.034811,-1.744704,1.052060
-0.117022,-0.592898,0.595572
2.838449,-0.800579,-0.448096
-0.150066,-0.560974,0.588430
-0.055508,1.267537,-0.378314
-0.154519,1.860666,-0.592559
-0.158210,-0.713556,-0.626228
-0.060411,1.175686,-0.405888
-0.130700,2.075346,-0.559816
-0.168766,-0.532074,-0.625130
-0.118030,-0.588059,-0.451177
-0.117038,1.636266,-0.542033
-0.130225,-0.552161,-0.488061
-0.086788,-0.909330,-0.407032
0.032063,1.321021,-0.159602
-0.170856,-0.660326,1.785549
-0.063977,0.706735,-0.434589
-0.160584,1.656048,-0.591993
-0.165914,-0.699019,-0.651317
-0.160780,-0.658313,-0.623536
-0.153879,0.615710,-0.630704
-0.182641,-0.740278,2.571214
-0.106343,0.956368,-0.539741
-0.133132,-0.880682,0.453709
-0.101574,-0.922153,-0.464125
-0.160671,-0.637950,3.125214
-0.156936,-1.154755,-0.718428
3.265369,-0.557525,-0.531817
-0.159908,-0.564892,-0.599820
-0.187318,-0.335819,2.774151
-0.135947,-0.814146,-0.566593
-0.123827,0.224922,-0.509703
-0.131651,-0.868326,-0.562716
-0.141406,0.414245,-0.548597
-0.133480,-0.804042,-0.555316
-0.193408,-0.651763,-0.741871
-0.119775,-0.674987,0.556955
-0.014967,0.609822,0.407249
-0.035002,0.248931,0.202471
-0.096346,-0.927868,-0.446189
0.048871,0.728462,0.453787
-0.184441,1.019323,-0.782725
-0.161210,1.273474,-0.674317
-0.177772,-0.384988,-0.625897
-0.243168,-0.881709,-0.975025
-0.161928,-1.236554,-0.754712
-0.162555,-0.512485,-0.598030
-0.085397,1.539302,-0.461719
-0.058516,-0.221015,-0.395534
-0.141736,0.453938,-0.542957
-0.194378,-0.292501,-0.666549
-0.119156,-0.825400,0.869599
10.000000,1.933609,-0.879225
-0.155264,-0.402647,2.724699
-0.103197,1.527531,-0.499082
-0.139454,-0.607604,-0.534114
-0.127771,0.240965,-0.523044
-0.093468,-0.997442,-0.450900
-0.115290,0.357616,-0.450285
-0.125703,-0.621672,-0.486724
-0.142994,-0.655527,-0.557631
3.065473,1.300194,-0.625069
-0.140383,-0.654139,-0.547742
-0.161663,0.595573,-0.602812
-0.186846,-0.845782,-0.760382
-0.134090,-0.950405,-0.589694
-0.191492,-0.522779,-0.706515
-0.123329,1.476784,-0.535792
-0.131614,1.630680,-0.500848
-0.116884,-0.740595,0.532151
-0.119587,0.392508,-0.461689
-0.186352,-0.352589,-0.650280
-0.173646,-0.869421,-0.717116
-0.086362,1.506618,-0.427938
-0.099157,1.241457,0.443456
-0.166761,-0.803550,1.271423
-0.166203,-0.537940,-0.617012
-0.160873,-0.562385,1.539931
0.086362,-0.287643,-0.035106
-0.181680,1.809607,-0.709411
-0.245517,-0.793316,0.557405
-0.190803,-0.674234,2.443326
-0.152756,1.838006,-0.568414
-0.190133,-0.560448,-0.709798
-0.191570,-0.246842,-0.646215
-0.202672,1.727611,-0.621630
-0.135764,-0.580690,2.617468
-0.155892,-0.292318,-0.525229
-0.173143,-0.646346,-0.666290
-0.185188,-0.478259,-0.673597
-0.144623,-0.918982,-0.621459
-0.121957,-0.755832,0.519766
-0.171889,-0.834678,-0.703038
-0.160605,1.589087,-0.618453
-0.154018,0.627478,2.264640
-0.177486,-0.217830,-0.588141
-0.099986,1.084854,-0.527378
-0.214007,-0.846797,-0.860312
-0.159297,-0.630706,2.856928
-0.058543,0.912766,-0.341173
-0.246212,2.082271,-0.891349
-0.212800,-0.244987,-0.723739
-0.125767,-0.827980,-0.532258
-0.131010,-0.629292,-0.507879
-0.186424,0.775681,-0.680608
-0.108608,0.063543,-0.477231
-0.142936,-0.615806,2.199636
-0.161078,-0.504937,-0.590949
-0.227059,-0.757596,-0.888637
-0.151115,0.392955,-0.593100
-0.188364,-0.596918,-0.711312
-0.135816,-0.805882,-0.564295
-0.184166,-0.466759,-0.667323
-0.119894,-0.911464,-0.529029
-0.151540,-0.588458,-0.574276
-0.237021,2.427408,-0.834670
-0.163494,-0.693310,1.837683
-0.188059,2.059681,-0.634995
10.000000,0.432089,-0.468576
-0.055180,0.551517,-0.407991
-0.218808,1.263165,-0.812235
-0.143787,1.742908,-0.624090
-0.136955,-0.694171,-0.543948
-0.126643,-1.080353,-0.590889
-0.160675,1.658865,0.470331
-0.171678,-0.853036,2.033799
-0.043635,-1.098683,-0.290196
-0.109532,1.783836,0.515146
-0.127788,-0.863097,-0.547390
-0.074993,1.515913,-0.419486
-0.111463,-0.954242,-0.507472
-0.089938,-0.968675,-0.431626
-0.128262,-0.497779,-0.468915
-0.128456,0.063702,-0.558314
-0.161182,0.666898,2.184450
-0.075529,0.903629,-0.453181
-0.133855,-0.618305,-0.515909
-0.197149,2.041789,-0.660527
-0.196052,-0.838145,0.844207
-0.026393,0.515685,-0.274134
-0.130299,-0.689128,-0.518406
-0.135254,-0.551629,2.416829
-0.135060,-0.652986,2.180715
-0.100609,1.794215,-0.464685
-0.033255,-1.566819,1.117565
-0.187665,-0.165921,-0.614111
-0.169042,-0.543052,-0.628554
-0.123060,1.620611,-0.489796
-0.142650,0.374343,-0.560882
-0.142407,-0.500884,-0.521521
-0.170804,-0.751036,0.488379
-0.166723,-0.374903,-0.583120
-0.084853,1.136177,-0.477905
-0.124106,-0.976152,-0.558697
-0.183890,1.873178,-0.674762
-0.158862,1.340016,-0.652936
-0.118391,-0.605784,-0.456395
-0.125245,-0.995745,-0.567179
-0.129664,-0.663315,-0.510409
-0.129640,2.073172,-0.488734
-0.206744,-0.765843,-0.815873
-0.134979,-0.790917,-0.557936
-0.134030,-0.926830,-0.584295
-0.109321,1.413877,-0.479253
-0.080574,1.195076,-0.455964
-0.102109,1.714438,-0.460628
-0.146502,-0.731608,0.508081
-0.192668,0.627733,-0.731739
-0.073996,-0.995984,-0.379099
-0.188450,-0.768286,-0.749254
-0.178440,-0.525390,-0.659176
-0.084043,0.322230,-0.394832
-0.066841,0.972818,-0.470317
-0.100932,0.066777,-0.445427
-0.220982,2.011213,-0.726586
-0.139964,-0.712780,-0.559079
-0.214471,2.880726,-0.691309
-0.218227,1.896870,-0.726227
-0.127089,-1.013477,0.405632
-0.093692,0.588919,-0.384840
-0.161224,-0.847368,-0.666676
-0.124262,-0.881948,-0.538584
-0.163488,-1.020557,0.986271
-0.076722,0.750513,-0.486875
-0.107442,1.279049,-0.505347
-0.127258,-0.814760,-0.534829
-0.091741,-0.148890,-0.449128
-0.219334,-0.649126,1.573996
-0.104278,-0.760061,0.913492
-0.116332,1.634373,0.928651
-0.193988,-0.469485,2.296115
-0.069144,1.028073,0.470099
-0.215637,-0.164446,-0.716469
-0.175295,-0.784863,2.197225
-0.091753,1.528436,-0.446073
-0.029775,-1.223706,-0.266770
-0.162931,-0.451416,0.645959
-0.069226,1.439124,0.436541
-0.094070,-0.959106,-0.444692
-0.134349,-0.586272,-0.510690
-0.110800,1.426766,-0.537110
-0.141536,-0.892756,-0.604368
-0.189136,-0.573023,-0.708897
-0.081392,1.082397,-0.459689
-0.222141,-0.212350,-0.750862
-0.142775,-0.839357,2.085387
-0.116421,-0.751132,-0.481077
-0.081447,-1.092547,0.450355
-0.179101,-0.971148,1.757660
-0.170720,-0.467409,-0.618104
-0.154827,-0.720837,-0.615409
-0.117524,-1.116641,-0.565381
-0.133414,-0.610073,-0.512482
-0.154905,-0.453455,-0.556985
-0.163893,-0.397488,-0.577691
-0.108853,-0.948107,-0.496544
-0.180650,-0.392477,-0.638103
-0.164852,-0.690837,2.650813
-0.190857,-1.211547,0.642851
3.272888,-0.699600,-0.613806
-0.168267,-0.589749,-0.635964
-0.183274,-0.979217,0.371002
-0.113869,-0.074268,-0.524419
-0.093010,0.046887,-0.417074
-0.189715,-1.095811,1.119143
-0.113361,-0.925062,-0.508035
-0.154761,-0.720984,-0.615200
-0.159458,-0.425247,-0.567508
-0.155730,1.897263,-0.591683
-0.140011,-0.794231,-0.577136
-0.157743,-0.714529,-0.624730
-0.123334,-0.750738,0.520404
-0.165868,-0.561447,2.319561
-0.138785,-0.351101,1.509257
-0.110035,1.727492,0.446163
-0.112915,-1.208885,-0.568717
-0.144674,-0.773068,2.333254
-0.190090,-0.618921,2.718857
-0.221545,-1.011977,1.934471
-0.145291,-0.489429,-0.529594
-0.167304,-0.985250,-0.719268
-0.198404,1.912851,-0.799285
-0.149342,0.896484,2.728961
-0.128980,1.000277,-0.550984
-0.100976,-0.707435,-0.414785
-0.158791,-0.376192,-0.554286
-0.132834,-0.717183,-0.533871
-0.153244,-0.714855,-0.608285
-0.105567,0.653831,-0.567822
-0.115701,-0.683352,-0.463549
0.057775,-1.783269,1.657564
-0.165102,0.190339,0.428099
-0.151335,1.890387,-0.564197
-0.202535,-0.452856,0.692282
-0.135230,0.214447,-0.558696
-0.153517,-0.458423,-0.552983
-0.230056,-0.183260,-0.773530
-0.151892,-0.819218,-0.626238
-0.115459,1.655367,-0.575252
-0.141602,-0.492972,-0.516829
-0.177717,0.536241,-0.681749
-0.156942,-0.862716,-0.654328
-0.168835,2.328802,-0.609485
-0.181219,-0.333758,-0.627299
9.114339,-0.958224,0.407200
-0.139173,-0.677443,-0.548416
-0.160979,-0.657886,2.558150
-0.129697,-0.763627,-0.532556
-0.168005,-0.423847,-0.598576
-0.112357,-0.671122,-0.448588
-0.114620,-1.262974,2.156568
-0.155161,0.578179,-0.578041
-0.126710,-0.597792,-0.485177
-0.206742,-0.572661,-0.773449
-0.264777,1.964571,-1.012336
0.040278,1.377288,0.472798
-0.068957,1.318455,0.363598
-0.156824,-0.735670,-0.625997
-0.107283,1.602154,-0.437064
-0.124492,-0.645919,-0.487603
-0.226559,-0.175830,-0.759063
-0.128315,0.961451,-0.687996
-0.137229,-0.532896,-0.509541
-0.140268,-1.340685,-0.698066
-0.179747,-0.996158,-0.767343
-0.110461,-0.766952,-0.462672
-0.179357,-0.422388,-0.639926
-0.126032,0.059254,-0.549191
-0.202714,-0.317066,0.793075
-0.163257,1.306199,-0.703396
-0.170322,-0.789878,1.417674
-0.096194,-0.906029,-0.440834
-0.211627,-0.813023,1.738702
-0.118915,-0.890971,-0.520938
-0.122771,-0.041920,0.425276
0.026048,0.881929,-0.180027
-0.101751,1.206876,0.410683
-0.163169,0.814318,-0.572681
-0.144188,-0.580648,2.463532
-0.147748,-0.456582,-0.531400
-0.199877,1.100771,-0.750343
-0.172853,0.416165,-0.681164
-0.228390,1.727687,-0.826677
-0.172143,-0.604661,2.260572
-0.106786,0.399599,-0.407585
-0.231469,1.129365,-0.889685
-0.117459,-0.806609,0.503719
-0.220966,1.397660,-0.750717
10.000000,-0.347742,-0.855726
-0.177979,-0.682481,-0.691977
-0.091638,1.228723,-0.488381
-0.161072,-0.950175,0.396660
-0.135528,2.148663,-0.547842
-0.206280,-0.967626,-0.858479
-0.175645,2.402974,-0.590037
-0.144041,-0.505578,-0.528548
-0.133565,-1.164748,-0.634827
-0.150359,-0.692999,0.523964
-0.182944,-0.578407,2.399048
-0.174860,-0.577843,-0.657552
-0.070905,-0.989705,-0.366377
-0.188771,-0.537172,-0.699685
2.581020,1.150806,-0.715364
-0.107706,-0.647718,-0.426378
-0.139303,-0.638119,0.556441
-0.176314,-1.013284,1.509791
-0.163983,0.382151,-0.649300
-0.138547,0.494004,-0.522505
-0.086109,1.234502,-0.425703
-0.169236,2.115462,-0.584453
-0.044597,1.339064,-0.399309
-0.116174,-0.061118,-0.531322
-0.156753,1.543576,-0.681124
3.321473,-0.833515,2.362799
4.609200,2.086776,-0.791880
-0.117685,-0.228529,1.281077
-0.101032,-1.004989,-0.480324
-0.174499,-0.379324,2.691281
-0.118907,-0.792867,-0.499368
-0.204261,-0.546214,-0.758534
-0.083994,-1.007523,-0.418336
-0.061329,1.458689,-0.361158
-0.083591,-0.029807,-0.393634
-0.165544,-0.323416,-0.567487
-0.170170,2.176901,-0.639685
-0.163594,2.017548,-0.643695
-0.156521,-0.552134,2.704226
-0.140011,-0.794231,-0.577136
-0.145221,-0.780694,-0.593291
-0.167973,-0.568085,-0.630128
-0.122079,-0.806795,-0.514067
-0.113547,-0.762715,-0.473071
-0.102840,-0.954719,-0.475923
-0.172552,-0.852283,1.880879
-0.160008,-0.542330,0.596663
-0.173935,-0.434295,-0.622635
-0.247673,-0.351449,-0.875130
-0.194773,0.488744,0.507055
-0.168855,0.473486,-0.654323
-0.089452,1.745490,0.806549
-0.142125,-0.788610,2.653678
-0.119500,-0.832447,-0.510234
-0.106432,1.492658,0.794731
-0.106576,-0.864205,-0.469763
-0.224515,-0.558162,-0.835510
-0.211341,-0.427013,2.021888
-0.158459,0.388185,-0.624885
-0.067611,1.566452,1.079742
3.010027,0.313943,-0.476509
-0.155179,-0.533868,2.575516
10.000000,1.762608,-0.710287
0.000245,-0.871198,-0.291807
-0.230951,-0.459649,-0.837503
-0.125781,-0.768201,-0.519182
-0.111004,1.713256,-0.450867
-0.149525,-0.858866,-0.626255
-0.241509,-0.537956,-0.893454
-0.170535,-0.596463,-0.645762
-0.165322,-0.234125,2.595280
-0.105996,-0.826688,-0.459398
-0.118278,0.249210,-0.482421
-0.134041,-0.910787,1.656958
-0.030550,-0.660987,1.797531
-0.114105,0.769094,-0.436705
-0.155092,1.178178,-0.607692
-0.113440,-0.591089,-0.434994
-0.181337,-0.149662,-0.587313
-0.167412,-0.511756,-0.615698
-0.155888,-0.575816,1.530152
-0.148170,-0.577814,-0.559568
-0.182061,-0.855945,1.596571
-0.155074,-0.974101,-0.671926
-0.148043,-0.609571,-0.566076
-0.116123,-0.527693,2.462872
-0.120635,-0.803465,-0.508037
-0.175476,-0.506379,1.956827
-0.147455,-0.738469,-0.592220
-0.080073,1.684894,-0.428126
-0.047238,0.491181,-0.387658
-0.172222,-0.524736,-0.636205
-0.206755,1.808006,-0.737806
-0.215123,1.476221,-0.875542
-0.175230,-0.706055,2.346514
-0.159505,-0.730302,-0.634661
3.101769,-0.637421,-0.502085
-0.131588,-0.835202,-0.555211
-0.202913,-0.283334,0.820251
-0.148183,-0.782547,-0.604568
-0.158754,0.561185,-0.596255
-0.100299,1.732008,-0.465437
-0.141401,0.285328,-0.571545
-0.189026,-0.778171,0.475599
-0.181599,1.082528,-0.611327
-0.156254,-0.863841,-0.652049
-0.160990,1.473212,-0.639491
-0.105963,-0.943327,0.464496
-0.194327,1.986371,0.631583
-0.064169,0.055649,-0.481562
-0.053516,-1.332408,-0.377791
-0.153044,-0.799003,1.621515
-0.136227,-0.677682,-0.537655
0.183684,0.128436,0.222526
-0.158279,-0.798141,-0.645057
-0.196708,2.370407,-0.733361
-0.134594,-0.756732,-0.549019
-0.153739,-1.031087,0.985949
-0.140582,-0.663231,0.930017
-0.086951,-0.271500,-0.453403
-0.164283,-0.484079,-0.598137
-0.161194,0.508267,-0.615714
-0.163979,-0.520335,2.507583
-0.195559,-0.717003,2.085452
-0.106820,-0.624542,-0.418035
-0.177354,-0.573996,-0.665862
-0.156553,-0.371744,-0.545095
-0.187842,-0.393593,-0.664752
-0.155127,0.606634,0.606902
-0.125550,0.009731,-0.556373
-0.168601,1.405283,-0.683632
-0.153155,0.796764,0.451739
-0.191479,1.845660,-0.746756
-0.153992,-0.664033,-0.599873
-0.186624,2.575009,-0.651167
-0.110006,-0.751889,0.910972
-0.218322,1.783895,-0.740410
-0.185359,-0.490813,-0.676982
-0.126864,-0.616796,-0.489915
-0.153919,1.560474,-0.649971
-0.011236,1.334209,-0.230353
-0.181764,-0.624916,-0.693232
-0.114420,1.760261,-0.479237
-0.143637,-0.529203,-0.532255
-0.186389,-0.395853,2.176511
-0.160058,-0.553402,0.590884
-0.188186,0.822850,1.749233
-0.145310,-0.753232,0.498907
3.483384,1.405714,-0.674988
-0.122054,-0.618090,2.623189
-0.145272,0.231135,1.413604
-0.026772,0.906344,-0.299939
-0.171259,0.460128,-0.666864
-0.148230,-0.608994,-0.566634
-0.144796,-0.754574,-0.585995
-0.141137,0.653497,0.646540
-0.205128,-0.379809,-0.725181
-0.200315,1.878975,0.578495
-0.171074,1.394206,0.374841
-0.161054,-0.774884,-0.650137
0.003015,1.289986,-0.221160
-0.136402,-0.695990,-0.542317
-0.175891,-0.493357,2.148901
-0.139720,0.106745,-0.596812
-0.184120,-0.698365,1.915812
-0.146239,-0.882543,1.234821
-0.163543,1.774519,-0.670534
-0.145941,0.621463,-0.531422
-0.146964,1.716632,-0.584505
-0.196639,-0.769184,-0.779513
-0.190394,1.887022,-0.593620
-0.181930,-0.613618,-0.691360
-0.213357,1.593614,-0.862032
-0.153469,-1.000204,-0.671767
-0.010206,0.798871,0.386449
-0.140366,-0.819491,0.473017
-0.111151,1.407841,0.485902
-0.139040,-0.706273,-0.554259
-0.150221,-0.581891,2.434593
-0.208156,1.621318,-0.746282
-0.144697,-0.433650,-0.515163
-0.144226,1.364915,-0.623743
-0.144341,-0.728089,2.386111
-0.158179,-0.569498,1.904335
-0.132408,0.216173,0.370310
-0.074790,-0.188300,-0.388738
-0.181383,-0.348130,-0.631057
-0.183430,0.414227,-0.726790
-0.174447,-0.578516,1.401503
-0.072639,-1.134543,-0.404543
-0.149661,1.785756,-0.584288
-0.151243,-0.802731,1.410050
-0.108049,-1.284663,1.590204
-0.126850,-0.493887,-0.462878
-0.139015,0.564312,-0.512105
-0.124616,-0.031832,-0.560262
-0.193457,0.540644,-0.749287
-0.168475,-0.236415,2.528321
10.000000,-0.476184,-0.820617
