CST3,NKG7,PPBP
-0.164798,-0.575035,0.579765
-0.109717,-0.735987,0.542973
-0.136297,0.438877,-0.522849
-0.079114,-0.929945,-0.383390
-0.046429,1.080888,0.705015
-0.116026,-0.717765,-0.472299
-0.025820,0.912070,0.393695
-0.156215,1.930778,-0.619836
-0.183256,-0.506090,2.446095
-0.167356,0.575505,-0.630599
-0.048267,-1.251267,-0.340703
2.601235,1.166366,-0.533151
-0.076035,1.079180,-0.430697
-0.139052,-0.598903,-0.530729
-0.183381,-0.215493,-0.609269
-0.157933,-0.525585,0.605367
0.061459,-1.482100,1.013838
-0.205838,-0.348502,-0.720913
-0.161275,-0.746178,1.649633
-0.114942,-0.640802,-0.451423
-0.138042,1.720074,0.418872
-0.172691,0.735055,2.298778
-0.156956,-0.605018,-0.597794
-0.199477,-0.506918,-0.732346
-0.148920,0.722702,-0.526721
-0.045151,0.497290,-0.424764
-0.123391,-0.939832,-0.548095
-0.118294,-0.869119,-0.513858
-0.155571,-0.576709,-0.586493
-0.137696,-0.000082,-0.607985
-0.194720,-0.533598,-0.720741
-0.034487,-1.443878,2.705367
-0.147421,-0.611504,-0.564217
-0.157913,-0.674733,2.126889
-0.141767,-0.446449,2.474795
-0.129598,-0.898483,0.450230
-0.067313,-1.212325,0.788963
-0.146188,-0.907616,-0.624709
0.056566,0.854190,-0.100156
-0.212352,0.596285,0.538596
-0.016239,0.482147,-0.327090
-0.129503,2.483030,-0.464884
-0.173618,-0.485623,-0.632744
-0.235985,-0.771288,0.959298
-0.150977,-0.590155,0.573679
-0.135803,-0.761951,-0.554601
-0.186732,-0.501851,2.454898
-0.128681,-0.893012,-0.557235
-0.149495,0.712005,2.457747
-0.144987,0.330568,2.546556
-0.023019,1.602615,-0.249579
-0.064049,-1.231519,-0.394303
-0.191086,-0.023995,-0.595508
-0.137796,-0.817655,2.449416
-0.041573,0.818238,-0.376141
-0.102205,1.734496,-0.482132
-0.142108,-0.815047,-0.589405
-0.132366,1.846956,0.453686
-0.183575,-0.542327,1.009403
-0.084162,0.109677,0.449153
-0.104066,-0.744154,-0.434189
-0.133192,-0.678738,0.542433
-0.156238,-0.638128,-0.602428
-0.186760,-0.351845,-0.651611
-0.112703,1.655316,-0.476276
-0.090063,1.722709,-0.442869
10.000000,1.326928,-0.650112
-0.087193,-1.083638,0.442886
-0.149425,-0.530312,-0.553743
-0.165327,1.500480,-0.638193
-0.132131,-0.850390,-0.560540
-0.123373,-0.715055,-0.498674
-0.112201,-0.944221,-0.507984
-0.133494,-0.658628,-0.523438
-0.192689,1.546319,-0.809806
-0.167705,-0.755115,-0.670209
-0.065670,1.031868,-0.397488
-0.162202,-0.889741,2.829747
3.555866,1.247689,-0.804793
-0.160228,-0.669661,0.531516
-0.149786,0.511936,2.780058
-0.171839,2.451839,-0.582380
-0.112746,-0.824314,-0.483656
-0.133947,-0.608007,0.574118
-0.120377,1.464719,-0.542337
0.003690,0.996041,-0.246123
-0.130360,-0.602336,-0.499574
-0.009882,1.093779,-0.286943
-0.147850,0.181055,0.454972
-0.145809,-0.616588,-0.559416
-0.088203,1.230772,-0.459890
-0.157573,-0.480283,-0.572671
-0.165987,-0.919713,-0.700043
-0.236057,-0.342073,-0.830431
-0.191556,-0.788089,-0.765007
-0.098515,-0.032134,0.368551
-0.166788,0.242355,0.445323
-0.113481,-0.813291,-0.483933
-0.032133,-1.170632,-0.263774
-0.045248,-0.601494,2.479545
-0.186574,-0.321987,-0.644373
-0.134350,1.871451,0.468140
-0.154469,-0.892502,0.812743
-0.134084,-0.853269,-0.568341
-0.153908,1.867799,-0.579071
-0.157668,-0.570885,-0.592914
-0.153574,-1.015756,1.513162
2.706942,-1.060472,-0.509210
-0.215178,-0.606071,-0.811755
-0.169885,-0.983427,0.762267
-0.173932,-0.459955,-0.628260
-0.070222,0.756612,0.624821
-0.166858,0.631224,-0.619079
-0.015469,1.294399,-0.244691
-0.176230,-0.402335,-0.624043
-0.171387,1.955175,-0.705282
-0.193328,2.070347,-0.710229
-0.165695,0.873792,-0.727653
-0.128859,-1.038856,-0.589910
-0.121651,0.119469,0.483871
-0.072675,1.324808,0.432123
-0.141716,-0.678962,-0.558087
-0.145618,-0.686575,-0.574082
-0.199561,-0.582157,1.007373
-0.051309,1.046239,0.400062
-0.186563,-0.675825,2.048479
-0.135951,-0.472595,1.950074
-0.141248,-0.388742,-0.492643
2.075213,0.293164,1.056785
-0.168062,-0.611991,-0.640096
-0.194651,-0.482322,0.657164
-0.178194,-0.451023,2.402481
2.100033,-1.620543,0.829632
-0.103056,-0.901218,-0.464970
-0.161247,-0.605011,-0.613545
-0.137798,-0.623570,-0.531540
-0.182096,0.942302,-0.696802
-0.202906,-0.210937,-0.679944
-0.215418,0.795057,-0.807215
-0.170785,2.222927,-0.658421
-0.123778,0.256401,-0.503755
-0.080468,-0.857010,-0.372345
-0.248099,-0.535539,0.806783
-0.163601,1.957851,-0.606340
-0.137383,-0.664182,2.448026
-0.129602,-0.644471,-0.506041
-0.128011,-1.062771,0.384272
-0.061289,1.406753,-0.355470
-0.160368,-0.883552,-0.671478
3.764695,-0.349919,-0.590452
-0.157471,-0.603683,2.394156
-0.130410,0.205350,-0.540420
-0.178924,-0.396175,0.689972
-0.059461,-1.159402,-0.361626
-0.157020,0.508150,-0.597993
-0.185518,-0.676394,2.590310
-0.012614,-0.906763,-0.349206
-0.169284,-0.483211,1.453638
-0.179017,-0.500078,-0.655738
-0.210898,-0.881204,0.832425
-0.137538,-0.573781,0.587732
-0.153728,1.471987,0.872866
-0.181752,-0.317432,2.018187
-0.174310,-0.578742,-0.655729
-0.097268,-1.046640,-0.475655
-0.179494,-0.875085,-0.739830
-0.114571,-0.661017,-0.454499
-0.188043,0.821932,-0.680442
-0.200887,-0.761032,-0.793316
-0.223329,-0.292496,1.905294
-0.163811,-0.410761,2.705296
-0.212555,-0.471316,-0.772535
-0.079157,1.025447,-0.445083
-0.156238,-0.668575,-0.609112
-0.164555,0.707998,-0.596311
-0.089979,-0.902573,-0.417264
-0.148828,0.654528,1.430685
-0.163278,-0.853382,2.376853
-0.163078,-0.673961,-0.635406
-0.198303,-1.157713,0.669372
-0.107863,-0.769525,0.531583
-0.140040,-0.693730,2.017246
-0.094502,1.331753,-0.481072
-0.165432,-0.379140,-0.579311
-0.101827,-0.812008,-0.440869
-0.216405,-0.461168,0.724031
-0.188256,-0.717392,-0.737367
-0.172805,0.632464,-0.708227
-0.126463,-0.808870,-0.530616
-0.184885,-0.155813,-0.601687
-0.171104,-0.491132,-0.624726
-0.093715,1.222806,-0.427397
-0.127294,-0.634413,2.100627
-0.170142,1.817032,0.661226
-0.174372,-0.746972,2.603918
-0.137862,0.177739,0.472475
-0.199913,-0.396139,-0.709620
-0.183406,-0.927542,-0.765708
-0.191544,-0.928759,-0.795847
-0.187713,-0.727897,-0.737680
-0.078715,-1.122993,-0.424312
-0.101962,1.338517,0.400329
-0.063858,1.271173,-0.385778
-0.117769,0.066292,-0.514077
-0.056158,-0.555744,0.419871
-0.152197,-0.376666,-0.530184
-0.174600,2.040927,-0.641273
-0.182820,-0.770047,-0.728973
-0.089889,-1.087018,-0.457431
-0.199996,0.144262,-0.591268
-0.209199,-0.244847,0.876670
-0.170503,-0.974784,1.613801
-0.181767,-0.918968,2.161803
-0.166519,-0.478036,2.563998
-0.141563,0.427676,-0.546874
-0.252617,0.684912,1.678896
-0.051832,1.042290,-0.380467
-0.094614,0.073876,-0.600458
-0.206913,2.318806,-0.702248
-0.015901,0.892928,-0.312829
-0.165914,-0.699019,2.405954
-0.170385,-0.455715,-0.614308
-0.143979,-0.691327,-0.569108
-0.180630,-0.874663,-0.743907
-0.144667,0.475154,-0.551535
-0.146749,-0.571910,0.584132
-0.090980,0.979961,1.081808
-0.199524,2.006763,0.834200
-0.171243,0.357770,0.876816
-0.193201,-0.558841,1.578053
-0.108742,1.363184,-0.533865
-0.157083,0.273901,1.102440
-0.148479,2.311884,0.466999
-0.192650,-0.261909,-0.653486
-0.171943,-0.689757,2.320719
-0.115109,-0.730378,1.152218
-0.106226,-0.994109,-0.497004
-0.144058,-0.482959,2.422647
-0.078838,0.759224,-0.464161
-0.210649,-0.671682,-0.809533
-0.068321,-0.171093,2.563074
-0.162712,-0.704705,-0.640813
-0.171313,-0.690634,-0.669295
-0.098589,-1.170265,-0.507647
-0.081448,1.665291,0.452778
-0.204563,-0.607938,-0.773195
-0.107554,1.840050,-0.475975
-0.128464,-0.528782,-0.476462
-0.246948,1.684835,-0.921301
-0.236948,-0.911478,-0.958726
-0.155903,-0.689235,-0.612420
-0.237216,-0.431374,1.707454
-0.176289,1.836577,-0.646772
-0.143037,-0.694107,2.701881
-0.132967,-0.518989,0.616305
-0.126018,-0.963305,2.612389
-0.165508,-0.468560,-0.599224
-0.196705,-0.353224,1.732846
-0.141602,2.574359,0.624743
3.244723,-0.817550,2.447325
-0.146687,1.106542,0.369700
-0.166890,-0.581522,-0.629103
-0.214975,1.734536,-0.821535
-0.123646,0.223694,0.516787
-0.195428,-0.323384,-0.677184
-0.047600,1.125780,0.986861
-0.048462,0.675420,0.861572
-0.175534,-0.963814,1.535780
-0.128013,1.038061,0.414618
-0.176748,-0.516174,-0.650941
-0.186979,-0.436352,1.509006
-0.200791,-0.013869,-0.628908
-0.132822,-0.612376,-0.510817
-0.156108,-0.638452,2.590283
-0.147062,-0.581438,-0.556298
-0.113635,-0.692421,-0.457958
-0.180586,-0.690472,1.340633
-0.197021,-0.412263,-0.702546
-0.155157,-0.933244,1.343771
-0.168035,-0.384238,-0.589986
2.705752,1.478646,0.760029
-0.173766,-0.521679,1.870503
-0.139496,1.031822,-0.608550
-0.136400,-0.588448,-0.518698
-0.145054,-0.790066,-0.594733
2.375466,0.962556,-0.441404
-0.138812,-0.599779,0.574712
-0.107566,-0.803968,-0.460173
-0.038156,1.119178,-0.394772
-0.091923,-0.960529,-0.437125
-0.138078,-0.428122,-0.489655
-0.105768,1.460707,-0.521883
-0.166761,-0.259280,-0.557872
-0.151120,-0.757470,-0.609846
-0.140262,-0.498517,-0.513128
-0.125212,-0.752705,-0.513693
-0.130372,-0.761391,0.508321
-0.160694,-0.668673,2.326514
2.959975,-0.685331,-0.454840
-0.096565,1.359072,-0.470561
-0.195537,-0.818550,2.329471
-0.053356,0.628372,0.394375
-0.172325,-0.582131,-0.649186
-0.221752,2.404930,-0.762396
-0.166018,-0.454798,-0.598075
-0.200058,2.377780,-0.685891
-0.111169,-0.878341,-0.489727
-0.123402,-0.572686,-0.467522
-0.171257,-0.730872,1.450512
-0.198774,-0.070160,-0.633865
-0.100811,-0.321803,-0.518615
-0.193250,-0.469999,2.195313
-0.120997,-0.802175,2.263940
-0.119478,-0.639018,-0.467681
-0.185522,-0.528012,1.957440
-0.200266,-0.480379,2.149208
-0.142832,1.939884,-0.546158
3.013383,2.202989,-0.462598
-0.166205,0.152021,-0.698921
-0.167020,-1.206350,-0.766774
-0.082442,-1.020950,-0.415587
-0.188694,-0.512453,-0.693978
-0.102082,-1.119612,1.510475
-0.147079,-1.070723,-0.663793
-0.125380,-0.689099,0.925953
-0.170163,0.549950,-0.646953
-0.141675,1.650480,0.993006
-0.120161,-0.645439,-0.471597
-0.180725,-0.603688,2.652156
-0.156329,1.269660,-0.654195
-0.119608,-0.856597,-0.515933
-0.159645,-0.739625,1.442489
-0.163071,-0.556843,-0.609666
-0.177487,-0.465237,-0.642469
-0.100272,-0.786389,-0.429536
-0.179867,-0.291583,-0.613076
0.033762,-0.566256,-0.140880
-0.147064,0.492423,-0.558605
-0.146574,0.412709,-0.570538
-0.128927,-1.131986,-0.610610
-0.140212,-0.563565,-0.527227
-0.230128,0.803631,2.178861
-0.093210,1.909469,0.480480
-0.153098,0.187102,0.447717
-0.122592,0.313309,-0.488491
-0.166924,-0.536255,2.470895
-0.063372,1.333469,-0.377680
3.309473,1.737450,-0.652295
-0.210768,-0.018487,-0.666547
-0.134114,1.838579,-0.572084
-0.192298,1.055285,-0.788726
-0.082849,1.689858,-0.401249
-0.199449,1.925233,-0.687453
-0.226544,-0.463965,1.179926
-0.181712,-0.417805,-0.647566
-0.110872,0.215824,0.539990
-0.148692,0.330127,-0.594012
-0.155424,-1.021183,-0.683548
-0.158530,1.859239,0.478465
-0.075229,1.676463,0.437243
-0.148045,-0.764694,2.238553
2.616161,1.519557,0.757935
-0.158659,-0.806580,-0.648305
-0.104443,1.526845,-0.456853
-0.114897,1.680251,0.829762
-0.171543,-0.710572,1.323473
-0.134554,-0.826647,-0.564221
-0.156691,0.466240,-0.603845
-0.155664,-0.766252,-0.628455
-0.125183,-0.787560,-0.521240
-0.188082,-1.126333,1.975431
-0.183261,-0.468092,-0.664294
-0.156906,-0.421712,-0.557360
-0.169500,-0.693276,-0.663222
-0.098633,-0.872978,-0.442533
-0.157531,-0.549234,-0.587657
-0.174079,1.871446,-0.631494
-0.010951,-1.167024,-0.331963
-0.112081,0.693518,-0.441828
-0.191004,1.583424,-0.699240
-0.163584,-0.210080,-0.535408
-0.166926,-0.501079,-0.611571
-0.169373,-0.620360,-0.646745
-0.052238,-1.309211,-0.368005
-0.075654,-0.881092,-0.359960
-0.048290,1.207348,-0.355897
-0.132341,-0.643620,-0.515911
-0.138360,-0.660875,-0.541796
0.011418,-1.543540,1.059346
-0.196723,-0.922445,1.217698
-0.048662,1.346599,0.998375
3.238755,1.737931,-0.714567
-0.246906,-0.436298,-0.890945
-0.102715,0.778812,-0.603201
-0.101207,-0.968113,-0.472870
-0.030141,0.704104,0.363854
-0.198055,-0.520022,-0.730002
-0.134574,-0.774565,-0.552860
-0.134676,-0.834798,-0.566459
-0.152795,-0.626594,2.440805
-0.160683,0.546210,0.574574
-0.175033,2.245523,-0.611225
-0.141563,-0.630463,0.558595
-0.150518,-0.786282,-0.613961
-0.094396,-0.860323,-0.424200
-0.106152,-0.904707,-0.477099
-0.241867,-0.802094,1.205303
-0.173575,-0.666837,-0.672374
-0.181459,-0.679244,-0.704042
-0.068908,0.587639,-0.502661
-0.181938,-0.301618,-0.622884
-0.207336,1.760295,-0.820470
-0.135343,-0.612660,-0.520131
-0.215705,0.853812,-0.799843
-0.144420,-0.690039,-0.570443
-0.168855,-0.663528,-0.654323
-0.165890,-0.467508,-0.600395
-0.099970,-0.072234,-0.467733
-0.108383,-0.800601,-0.462431
-0.169132,-0.819145,-0.689508
-0.171988,2.132788,-0.632845
0.066813,0.557493,-0.080860
-0.147053,-0.930535,2.339330
-0.106769,1.541127,0.863158
-0.099586,0.517086,-0.463416
-0.108003,-0.637069,-0.425130
-0.151695,-0.499959,2.221290
-0.140919,-0.592160,-0.536099
-0.107526,-0.762563,-0.450934
-0.135993,1.360604,-0.633531
-0.167289,0.491357,-0.644590
-0.148640,-0.834746,-0.617708
-0.206908,-0.667936,-0.794979
-0.172364,-0.636846,-0.661344
-0.148309,-0.717483,-0.590747
-0.114432,-0.898157,0.470083
-0.142309,-0.733764,-0.572296
-0.151574,0.623133,-0.555062
-0.168639,1.789187,0.528007
-0.204854,1.969108,-0.706516
-0.192330,1.615420,-0.737951
-0.185021,-0.528564,-0.684032
0.008859,0.757912,-0.275362
-0.154012,-0.787978,-0.627162
-0.101262,-0.938339,-0.466536
-0.160849,1.490983,-0.649459
-0.142759,-0.994263,1.813064
-0.179756,0.604327,2.549805
-0.112303,-0.784657,-0.473322
-0.170196,-0.692241,-0.665548
-0.101981,-0.778685,-0.434119
-0.104600,0.862063,-0.579234
-0.183457,-0.600835,-0.694158
-0.200825,-0.641334,2.143843
-0.183812,-0.611820,0.967373
-0.153466,-0.505379,-0.563106
-0.224410,2.153159,-0.755243
-0.168846,0.460135,0.922814
-0.086292,0.977921,0.329878
-0.090137,-1.003451,-0.439992
-0.085640,1.366270,-0.416668
-0.144173,-0.471038,-0.521451
-0.142243,-0.555970,2.583600
-0.159106,1.824302,-0.635467
-0.194425,-0.258819,1.227578
2.998411,-0.647822,-0.454791
-0.180986,-0.557384,-0.675547
-0.125335,-0.829377,0.484543
-0.144178,-0.886910,2.413133
-0.181333,-0.647250,-0.696552
-0.231103,-0.345423,0.896646
-0.168306,1.931346,-0.631197
-0.093650,-0.010628,-0.430540
-0.094518,-0.897971,-0.432915
-0.201373,-0.334017,-0.701340
-0.141211,2.443525,-0.570966
-0.103392,-0.876766,0.494740
-0.181284,0.444121,2.664699
-0.162318,-0.389699,-0.570198
-0.193141,1.857723,-0.643441
-0.151695,-0.639832,-0.586127
-0.135184,0.193113,-0.562373
-0.161588,-0.614874,-0.616961
-0.101224,1.669002,-0.399852
-0.130028,0.111638,0.464059
-0.115144,-0.831666,-0.494072
-0.156290,1.112502,-0.665230
-0.178901,-0.368303,2.334363
-0.191672,-0.280432,2.331445
-0.005230,0.685088,0.807949
-0.219696,0.849516,-0.818705
-0.051429,-0.699015,-0.396089
0.050321,0.425416,0.438705
-0.132658,-0.832079,-0.558455
-0.040612,-0.473150,-0.308826
-0.171430,-0.957536,1.190957
-0.150217,-0.527603,-0.556057
-0.203711,-0.687951,-0.787638
-0.189148,-0.486589,-0.689966
-0.163635,-0.662672,-0.634971
-0.136900,-1.095039,-0.631765
2.376903,0.629981,-0.369257
-0.171465,-0.769562,-0.687183
-0.096472,-0.026273,1.884512
-0.119033,1.478881,0.511280
-0.141600,-0.850719,-0.595373
-0.197133,-0.706697,-0.767606
-0.051588,1.196817,0.427640
-0.194058,-0.084011,3.231872
-0.188791,-0.706789,-0.737003
-0.231912,-0.677857,-0.888946
-0.171849,0.385658,-0.682100
-0.215105,2.310536,-0.728137
-0.169105,1.245784,-0.712738
-0.084632,1.490182,-0.435130
-0.176899,1.221285,-0.716461
-0.148942,-0.975444,1.438604
-0.191545,0.356388,2.411759
-0.159925,-0.831526,0.452822
-0.199351,1.019154,1.846218
-0.181787,-0.750794,0.885360
-0.121665,-0.765597,-0.503504
-0.135942,-0.839776,-0.572202
-0.156237,1.475840,0.758488
-0.035170,-0.405737,-0.274071
-0.222698,-0.580729,2.012542
-0.174267,-0.393623,-0.614924
-0.089335,-1.013659,-0.439291
-0.167289,1.758146,-0.644590
10.000000,2.043932,-0.806688
-0.072096,0.935275,-0.449566
-0.010498,0.768976,-0.302972
-0.132712,-0.840354,-0.560471
-0.127067,-0.772475,3.140023
-0.168652,-0.508809,-0.619606
-0.248951,-0.428884,-0.896825
-0.167705,-0.205738,-0.769245
-0.136340,1.143662,-0.533777
-0.155444,-0.690295,-0.610967
-0.070042,1.249769,0.444795
-0.144849,-0.420806,-0.715237
-0.154194,-0.769260,1.289113
-0.111370,-0.861765,-0.486826
-0.137308,1.496976,-0.628300
-0.225579,1.775847,-0.848533
-0.118495,-0.785935,-0.496332
-0.135462,-1.061331,-0.619085
-0.178967,-0.627916,2.678144
-0.203950,-0.891637,-0.833240
-0.171033,-0.691030,-0.668355
-0.061705,1.034636,-0.460697
-0.206782,-0.547464,0.635551
-0.177777,-0.477340,-0.646191
0.051715,0.712701,-0.144950
-0.061237,1.396471,0.763290
-0.123099,-0.688883,-0.491924
-0.140328,-0.878976,-0.596907
-0.104073,-1.113439,-0.515302
-0.145065,-0.833978,0.845597
-0.125716,0.736723,-0.490987
-0.160051,1.994104,-0.638543
-0.129405,1.869836,-0.546785
2.935746,1.634863,0.419416
-0.114357,-1.019027,-0.532320
-0.139790,-0.759188,-0.568631
-0.133159,-0.706874,-0.532801
-0.125850,-0.138873,-0.585229
-0.117264,1.950589,0.579085
-0.207121,2.152521,-0.641726
-0.245274,-0.538192,-0.907327
-0.131201,-0.547892,-0.490708
-0.116053,-0.844652,-0.500261
0.002342,-1.733179,-0.260738
-0.179239,1.741524,-0.709792
-0.164781,-0.710899,-0.649767
-0.144351,2.067461,-0.514223
-0.197095,-0.180998,0.882541
-0.163007,-0.557003,0.589126
-0.156059,1.393199,0.608358
-0.104520,-0.948561,-0.480738
-0.119260,1.633641,-0.490952
-0.186023,-0.953744,-0.781068
-0.196903,2.204206,-0.655623
-0.112498,-0.758483,-0.468289
-0.216167,-0.186141,2.271337
-0.191235,-0.695672,2.140471
-0.185389,1.463083,0.458630
-0.221758,-0.497897,-0.812156
-0.188332,0.718363,2.282272
-0.096910,1.654366,-0.460634
-0.159326,1.029092,-0.520913
-0.151327,1.748803,-0.551823
-0.125222,0.017121,-0.553661
-0.163722,-0.521003,-0.604184
-0.130732,1.350141,-0.589265
-0.157054,-0.528191,-0.581285
-0.213114,2.090880,-0.786741
-0.126177,-0.629360,-0.490153
-0.154159,-0.569966,3.085392
-0.150475,0.600075,2.297271
-0.158618,-0.877436,-0.663710
-0.038752,1.011388,-0.339431
-0.124277,0.314605,0.548270
-0.118097,-0.700206,-0.476048
-0.093090,-0.803484,-0.406926
-0.177817,1.261822,-0.747357
-0.192484,0.966471,2.398808
-0.109132,1.961567,-0.469906
-0.145295,-0.648383,-0.564511
-0.135441,-0.824148,-0.566930
-0.108074,-0.627465,0.590493
-0.135366,0.247440,2.166491
-0.176014,1.706309,0.569721
-0.165063,0.711832,0.636619
-0.150312,1.335738,-0.617254
-0.149218,-0.616291,-0.571865
-0.154838,0.506945,-0.588943
-0.152793,-0.507632,-0.561129
-0.203905,-0.533314,-0.754396
-0.123129,0.384754,0.742843
0.057475,0.705848,-0.145574
-0.145056,-0.478950,0.630692
-0.156305,-0.596130,2.169632
-0.137940,1.028562,-0.738865
-0.132781,-0.735570,-0.537715
-0.165395,-0.638464,1.360907
-0.129539,1.663597,-0.545339
-0.166189,-0.668127,-0.645546
-0.103157,1.442543,0.809286
-0.092931,0.408763,0.400840
-0.036357,-1.202150,-0.286199
-0.130975,1.122602,-0.573052
-0.182987,-0.719756,-0.718545
-0.127387,-0.872473,-0.547974
-0.106325,1.329114,-0.542551
-0.108004,-0.897797,-0.482382
-0.174268,-0.686710,0.521655
-0.163979,-0.587893,-0.619815
-0.208336,-0.798577,-0.828905
-0.137047,-0.616316,-0.527191
-0.135870,-0.848411,0.464695
-0.161226,-0.793152,-0.654777
-0.147882,-0.670408,2.636460
-0.131447,-0.646996,-0.513372
-0.124590,-0.936373,-0.551737
-0.123099,1.616264,-0.479596
0.027679,0.156367,-0.194538
-0.164784,1.809493,-0.645401
-0.063089,1.532046,-0.354573
-0.147784,-0.536000,-0.548970
-0.163648,-0.485843,1.025276
-0.198499,-0.769980,-0.786516
-0.220295,2.388792,-0.779675
-0.192570,-0.401761,0.707003
-0.130915,0.961915,-0.473431
-0.023192,0.693236,-0.263420
-0.085857,1.595685,0.426527
-0.069869,-0.080592,-0.348309
-0.178261,-0.572689,-0.668906
-0.210238,-0.332685,-0.733590
-0.143058,0.685666,-0.508105